asset_id,avg_campaigns,JUNE_avg_video_dispalys,JUL_avg_video_dispalys,AUG_avg_video_dispalys,SEPT_avg_video_dispalys,OCT_avg_video_dispalys,NOV_avg_video_dispaly,JUNE_avg_video_duration,JUL_avg_video_duration,AUG_avg_video_duration,SEPT_avg_video_duration,OCT_avg_video_duration,NOV_avg_video_duration
W01E107819,4.666666666666667,0.0,0.0,0.0,547.0909090909091,0.0,0.0,0.0,0.0,0.0,3956235.9545454546,0.0,0.0
W01E107819,4.666666666666667,548.7727272727273,0.0,0.0,0.0,0.0,0.0,10996727.045454545,0.0,0.0,0.0,0.0,0.0
W01E107819,4.666666666666667,0.0,0.0,550.0952380952381,0.0,0.0,0.0,0.0,0.0,11057793.666666666,0.0,0.0,0.0
W01E107819,4.666666666666667,0.0,305.6521739130435,0.0,0.0,0.0,0.0,0.0,6120106.217391305,0.0,0.0,0.0,0.0
W01E107819,4.666666666666667,0.0,0.0,0.0,0.0,596.5454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W01E107819,4.666666666666667,0.0,0.0,0.0,0.0,0.0,485.6,0.0,0.0,0.0,0.0,0.0,0.0
W01E118076,2.4,0.0,0.0,0.0,246.54545454545453,0.0,0.0,0.0,0.0,0.0,1779400.3636363635,0.0,0.0
W01E118076,2.4,0.0,0.0,247.33333333333334,0.0,0.0,0.0,0.0,0.0,4950821.238095238,0.0,0.0,0.0
W01E118076,2.4,0.0,0.0,0.0,0.0,0.0,367.3157894736842,0.0,0.0,0.0,0.0,0.0,0.0
W01E118076,2.4,0.0,247.6,0.0,0.0,0.0,0.0,0.0,4950161.6,0.0,0.0,0.0,0.0
W01E118076,2.4,0.0,0.0,0.0,0.0,348.8636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W01E115411,4.0,297.0,0.0,0.0,0.0,0.0,0.0,5946890.222222222,0.0,0.0,0.0,0.0,0.0
W01E115411,4.0,0.0,0.0,659.4705882352941,0.0,0.0,0.0,0.0,0.0,13191407.529411765,0.0,0.0,0.0
W01E115411,4.0,0.0,0.0,0.0,0.0,0.0,647.65,0.0,0.0,0.0,0.0,0.0,13003153.25
W01E115411,4.0,0.0,308.39130434782606,0.0,0.0,0.0,0.0,0.0,6171374.608695652,0.0,0.0,0.0,0.0
W31153,3.6666666666666665,0.0,0.0,0.0,472.6818181818182,0.0,0.0,0.0,0.0,0.0,2856856.1818181816,0.0,0.0
W31153,3.6666666666666665,518.7272727272727,0.0,0.0,0.0,0.0,0.0,10389910.772727273,0.0,0.0,0.0,0.0,0.0
W31153,3.6666666666666665,0.0,0.0,391.7142857142857,0.0,0.0,0.0,0.0,0.0,7844612.238095238,0.0,0.0,0.0
W31153,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,388.5263157894737,0.0,0.0,0.0,0.0,0.0,109115.73684210527
W31153,3.6666666666666665,0.0,244.3913043478261,0.0,0.0,0.0,0.0,0.0,4895538.434782608,0.0,0.0,0.0,0.0
W31153,3.6666666666666665,0.0,0.0,0.0,0.0,423.3181818181818,0.0,0.0,0.0,0.0,0.0,52.0,0.0
W01E101292,3.3333333333333335,0.0,0.0,0.0,244.94736842105263,0.0,0.0,0.0,0.0,0.0,1268803.0526315789,0.0,0.0
W01E101292,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,495.2631578947368,0.0,0.0,0.0,0.0,0.0,67429.05263157895
W01Y103864,4.5,0.0,0.0,654.8064516129032,0.0,0.0,0.0,0.0,0.0,13111621.225806452,0.0,0.0,0.0
W01Y103864,4.5,0.0,0.0,0.0,0.0,0.0,692.2,0.0,0.0,0.0,0.0,0.0,0.0
W01Y103864,4.5,0.0,430.258064516129,0.0,0.0,0.0,0.0,0.0,8613377.483870968,0.0,0.0,0.0,0.0
W01Y103864,4.5,0.0,0.0,0.0,0.0,706.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W01E124553,4.333333333333333,178.3181818181818,0.0,0.0,0.0,0.0,0.0,3572258.909090909,0.0,0.0,0.0,0.0,0.0
W01E124553,4.333333333333333,0.0,0.0,0.0,742.3636363636364,0.0,0.0,0.0,0.0,0.0,2144019.6818181816,0.0,0.0
W01E124553,4.333333333333333,0.0,0.0,530.2857142857143,0.0,0.0,0.0,0.0,0.0,10710280.714285715,0.0,0.0,0.0
W01E124553,4.333333333333333,0.0,0.0,0.0,0.0,0.0,751.2142857142857,0.0,0.0,0.0,0.0,0.0,0.0
W01E124553,4.333333333333333,0.0,0.0,0.0,0.0,701.9090909090909,0.0,0.0,0.0,0.0,0.0,1820.0454545454545,0.0
W01E124553,4.333333333333333,0.0,409.8695652173913,0.0,0.0,0.0,0.0,0.0,8213977.869565218,0.0,0.0,0.0,0.0
W01Y114469,4.333333333333333,0.0,0.0,467.85714285714283,0.0,0.0,0.0,0.0,0.0,9368948.19047619,0.0,0.0,0.0
W01Y114469,4.333333333333333,0.0,0.0,0.0,508.72727272727275,0.0,0.0,0.0,0.0,0.0,3795504.0,0.0,0.0
W01Y114469,4.333333333333333,117.0909090909091,0.0,0.0,0.0,0.0,0.0,2344471.3636363638,0.0,0.0,0.0,0.0,0.0
W01Y114469,4.333333333333333,0.0,0.0,0.0,0.0,0.0,501.5263157894737,0.0,0.0,0.0,0.0,0.0,0.0
W01Y114469,4.333333333333333,0.0,215.7391304347826,0.0,0.0,0.0,0.0,0.0,4372226.478260869,0.0,0.0,0.0,0.0
W01Y114469,4.333333333333333,0.0,0.0,0.0,0.0,494.27272727272725,0.0,0.0,0.0,0.0,0.0,910.3636363636364,0.0
W01Y107604,5.6,0.0,0.0,0.0,532.6363636363636,0.0,0.0,0.0,0.0,0.0,3840700.3181818184,0.0,0.0
W01Y107604,5.6,0.0,0.0,534.0952380952381,0.0,0.0,0.0,0.0,0.0,10785774.285714285,0.0,0.0,0.0
W01Y107604,5.6,0.0,0.0,0.0,0.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0
W01Y107604,5.6,0.0,351.3181818181818,0.0,0.0,0.0,0.0,0.0,7039888.818181818,0.0,0.0,0.0,0.0
W01Y107604,5.6,0.0,0.0,0.0,0.0,530.8181818181819,0.0,0.0,0.0,0.0,0.0,1037.8636363636363,0.0
W19815,2.4,0.0,0.0,0.0,221.45454545454547,0.0,0.0,0.0,0.0,0.0,1651057.2727272727,0.0,0.0
W19815,2.4,0.0,0.0,0.0,0.0,0.0,327.63157894736844,0.0,0.0,0.0,0.0,0.0,54.89473684210526
W19815,2.4,0.0,0.0,221.71428571428572,0.0,0.0,0.0,0.0,0.0,4439351.333333333,0.0,0.0,0.0
W19815,2.4,0.0,220.4,0.0,0.0,0.0,0.0,0.0,4413059.4,0.0,0.0,0.0,0.0
W19815,2.4,0.0,0.0,0.0,0.0,304.72727272727275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W01Y105663,3.0,205.9090909090909,0.0,0.0,0.0,0.0,0.0,4168559.4545454546,0.0,0.0,0.0,0.0,0.0
W01Y105663,3.0,0.0,0.0,405.5,0.0,0.0,0.0,0.0,0.0,8220171.1,0.0,0.0,0.0
W01Y105663,3.0,0.0,348.7391304347826,0.0,0.0,0.0,0.0,0.0,7078625.652173913,0.0,0.0,0.0,0.0
W42762,1.0,0.0,0.0,0.0,0.0,0.0,170.78947368421052,0.0,0.0,0.0,0.0,0.0,0.0
W42762,1.0,0.0,0.0,0.0,0.0,166.5,0.0,0.0,0.0,0.0,0.0,107.38888888888889,0.0
W01E112092,4.833333333333333,0.0,0.0,0.0,571.9545454545455,0.0,0.0,0.0,0.0,0.0,3104005.1363636362,0.0,0.0
W01E112092,4.833333333333333,274.6818181818182,0.0,0.0,0.0,0.0,0.0,5541645.181818182,0.0,0.0,0.0,0.0,0.0
W01E112092,4.833333333333333,0.0,0.0,549.2380952380952,0.0,0.0,0.0,0.0,0.0,11059265.238095239,0.0,0.0,0.0
W01E112092,4.833333333333333,0.0,0.0,0.0,0.0,0.0,588.8421052631579,0.0,0.0,0.0,0.0,0.0,91207.0
W01E112092,4.833333333333333,0.0,0.0,0.0,0.0,591.9545454545455,0.0,0.0,0.0,0.0,0.0,511.59090909090907,0.0
W01E112092,4.833333333333333,0.0,389.6521739130435,0.0,0.0,0.0,0.0,0.0,7860247.304347826,0.0,0.0,0.0,0.0
W01E102362,1.0,0.0,0.0,0.0,0.0,0.0,122.47368421052632,0.0,0.0,0.0,0.0,0.0,0.0
W01E102362,1.0,0.0,0.0,0.0,0.0,121.94444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W14418,2.25,0.0,0.0,0.0,136.5,0.0,0.0,0.0,0.0,0.0,988320.6363636364,0.0,0.0
W14418,2.25,0.0,0.0,137.46666666666667,0.0,0.0,0.0,0.0,0.0,2756519.6666666665,0.0,0.0,0.0
W14418,2.25,0.0,0.0,0.0,0.0,385.8181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W14418,2.25,0.0,0.0,0.0,0.0,0.0,548.0526315789474,0.0,0.0,0.0,0.0,0.0,0.0
W01E130633,1.3333333333333333,0.0,0.0,0.0,221.86363636363637,0.0,0.0,0.0,0.0,0.0,1328365.5909090908,0.0,0.0
W01E130633,1.3333333333333333,237.0909090909091,0.0,0.0,0.0,0.0,0.0,4749260.318181818,0.0,0.0,0.0,0.0,0.0
W01E130633,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,343.8421052631579,0.0,0.0,0.0,0.0,0.0,0.0
W01E130633,1.3333333333333333,0.0,0.0,247.47619047619048,0.0,0.0,0.0,0.0,0.0,4957138.952380952,0.0,0.0,0.0
W01E130633,1.3333333333333333,0.0,238.3913043478261,0.0,0.0,0.0,0.0,0.0,4775051.0,0.0,0.0,0.0,0.0
W01E130633,1.3333333333333333,0.0,0.0,0.0,0.0,277.8181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W14085,2.0,0.0,0.0,0.0,108.77777777777777,0.0,0.0,0.0,0.0,0.0,1249.0555555555557,0.0,0.0
W14085,2.0,312.4,0.0,0.0,0.0,0.0,0.0,6277839.0,0.0,0.0,0.0,0.0,0.0
W14085,2.0,0.0,0.0,0.0,0.0,0.0,219.05263157894737,0.0,0.0,0.0,0.0,0.0,0.0
W14085,2.0,0.0,0.0,0.0,0.0,198.9090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W01E111117,3.4,0.0,0.0,0.0,387.3333333333333,0.0,0.0,0.0,0.0,0.0,2338241.619047619,0.0,0.0
W01E111117,3.4,0.0,0.0,413.6666666666667,0.0,0.0,0.0,0.0,0.0,8285351.238095238,0.0,0.0,0.0
W01E111117,3.4,0.0,0.0,0.0,0.0,0.0,551.0,0.0,0.0,0.0,0.0,0.0,2512.157894736842
W01E111117,3.4,0.0,252.33333333333334,0.0,0.0,0.0,0.0,0.0,5046078.0,0.0,0.0,0.0,0.0
W01E111117,3.4,0.0,0.0,0.0,0.0,526.1363636363636,0.0,0.0,0.0,0.0,0.0,7162.681818181818,0.0
W01Y102288,2.3333333333333335,137.9090909090909,0.0,0.0,0.0,0.0,0.0,2761410.5,0.0,0.0,0.0,0.0,0.0
W01Y102288,2.3333333333333335,0.0,0.0,411.2,0.0,0.0,0.0,0.0,0.0,8234210.6,0.0,0.0,0.0
W01Y102288,2.3333333333333335,0.0,257.4782608695652,0.0,0.0,0.0,0.0,0.0,5155821.260869565,0.0,0.0,0.0,0.0
W12046,1.0,0.0,0.0,0.0,0.0,0.0,131.07692307692307,0.0,0.0,0.0,0.0,0.0,0.0
W12046,1.0,0.0,0.0,0.0,0.0,139.83333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W01E128700,1.0,0.0,0.0,0.0,0.0,0.0,116.73684210526316,0.0,0.0,0.0,0.0,0.0,0.0
W01E128700,1.0,0.0,0.0,0.0,0.0,116.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W26981,5.6,0.0,538.4347826086956,0.0,0.0,0.0,0.0,0.0,10825841.869565217,0.0,0.0,0.0,0.0
W26981,5.6,0.0,0.0,0.0,0.0,653.3888888888889,0.0,0.0,0.0,0.0,0.0,2403.8888888888887,0.0
W26981,5.6,0.0,0.0,653.952380952381,0.0,0.0,0.0,0.0,0.0,13093493.714285715,0.0,0.0,0.0
W26981,5.6,0.0,0.0,0.0,649.8181818181819,0.0,0.0,0.0,0.0,0.0,3507622.272727273,0.0,0.0
W26981,5.6,651.7272727272727,0.0,0.0,0.0,0.0,0.0,13094915.454545455,0.0,0.0,0.0,0.0,0.0
W01Y113533,1.0,110.1,0.0,0.0,0.0,0.0,0.0,2204485.4,0.0,0.0,0.0,0.0,0.0
W01Y102632,2.3333333333333335,0.0,0.0,0.0,0.0,390.2142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W01Y102632,2.3333333333333335,0.0,107.1304347826087,0.0,0.0,0.0,0.0,0.0,2145053.0434782607,0.0,0.0,0.0,0.0
W01Y102632,2.3333333333333335,0.0,0.0,0.0,217.6818181818182,0.0,0.0,0.0,0.0,0.0,3055312.909090909,0.0,0.0
W01Y102632,2.3333333333333335,0.0,0.0,218.38095238095238,0.0,0.0,0.0,0.0,0.0,4372647.666666667,0.0,0.0,0.0
W01Y102632,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,427.4736842105263,0.0,0.0,0.0,0.0,0.0,0.0
W01Y102632,2.3333333333333335,106.81818181818181,0.0,0.0,0.0,0.0,0.0,2138801.5454545454,0.0,0.0,0.0,0.0,0.0
W01E123205,5.0,535.7857142857143,0.0,0.0,0.0,0.0,0.0,10734276.07142857,0.0,0.0,0.0,0.0,0.0
W01Y100679,4.0,463.0,0.0,0.0,0.0,0.0,0.0,9283479.0,0.0,0.0,0.0,0.0,0.0
W11978,3.5,0.0,244.2173913043478,0.0,0.0,0.0,0.0,0.0,4889977.521739131,0.0,0.0,0.0,0.0
W11978,3.5,0.0,0.0,0.0,0.0,384.15384615384613,0.0,0.0,0.0,0.0,0.0,363.38461538461536,0.0
W11978,3.5,0.0,0.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,111.0909090909091
W11978,3.5,0.0,0.0,388.46666666666664,0.0,0.0,0.0,0.0,0.0,7777964.0,0.0,0.0,0.0
W11978,3.5,0.0,0.0,0.0,484.04545454545456,0.0,0.0,0.0,0.0,0.0,3542370.4545454546,0.0,0.0
W11978,3.5,130.8181818181818,0.0,0.0,0.0,0.0,0.0,2620231.6363636362,0.0,0.0,0.0,0.0,0.0
W01E122854,1.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,1942206.8666666667
W01E122854,1.0,0.0,0.0,0.0,0.0,96.85714285714286,0.0,0.0,0.0,0.0,0.0,1939352.857142857,0.0
W01E115091,4.0,0.0,0.0,0.0,756.3684210526316,0.0,0.0,0.0,0.0,0.0,684940.6842105263,0.0,0.0
W01E115091,4.0,724.1333333333333,0.0,0.0,0.0,0.0,0.0,14510797.366666667,0.0,0.0,0.0,0.0,0.0
W01E115091,4.0,0.0,0.0,543.8064516129032,0.0,0.0,0.0,0.0,0.0,10888751.806451613,0.0,0.0,0.0
W01E115091,4.0,0.0,422.741935483871,0.0,0.0,0.0,0.0,0.0,8464535.870967742,0.0,0.0,0.0,0.0
W01E102830,2.4,0.0,0.0,248.0,0.0,0.0,0.0,0.0,0.0,4965683.428571428,0.0,0.0,0.0
W01E102830,2.4,0.0,0.0,0.0,246.54545454545453,0.0,0.0,0.0,0.0,0.0,1329352.9090909092,0.0,0.0
W01E102830,2.4,0.0,0.0,0.0,0.0,296.77272727272725,0.0,0.0,0.0,0.0,0.0,45493.77272727273,0.0
W01E102830,2.4,0.0,247.1,0.0,0.0,0.0,0.0,0.0,4947605.2,0.0,0.0,0.0,0.0
W01E102830,2.4,0.0,0.0,0.0,0.0,0.0,370.2105263157895,0.0,0.0,0.0,0.0,0.0,1425.2105263157894
W01E128036,4.4,0.0,0.0,0.0,523.2727272727273,0.0,0.0,0.0,0.0,0.0,3805381.3181818184,0.0,0.0
W01E128036,4.4,0.0,0.0,480.95238095238096,0.0,0.0,0.0,0.0,0.0,9680874.523809524,0.0,0.0,0.0
W01E128036,4.4,0.0,0.0,0.0,0.0,0.0,379.36842105263156,0.0,0.0,0.0,0.0,0.0,1053.6842105263158
W01E128036,4.4,0.0,0.0,0.0,0.0,277.95454545454544,0.0,0.0,0.0,0.0,0.0,1819.9545454545455,0.0
W01E128036,4.4,0.0,269.5217391304348,0.0,0.0,0.0,0.0,0.0,5556980.782608695,0.0,0.0,0.0,0.0
W01E100051,6.166666666666667,0.0,396.0,0.0,0.0,0.0,0.0,0.0,8016756.9130434785,0.0,0.0,0.0,0.0
W01E100051,6.166666666666667,0.0,0.0,0.0,412.1363636363636,0.0,0.0,0.0,0.0,0.0,2965462.5,0.0,0.0
W01E100051,6.166666666666667,265.72727272727275,0.0,0.0,0.0,0.0,0.0,5406360.909090909,0.0,0.0,0.0,0.0,0.0
W01E100051,6.166666666666667,0.0,0.0,0.0,0.0,0.0,415.1578947368421,0.0,0.0,0.0,0.0,0.0,0.0
W01E100051,6.166666666666667,0.0,0.0,417.0,0.0,0.0,0.0,0.0,0.0,8379556.428571428,0.0,0.0,0.0
W01E100051,6.166666666666667,0.0,0.0,0.0,0.0,389.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W01E109925,5.833333333333333,0.0,0.0,639.4285714285714,0.0,0.0,0.0,0.0,0.0,13194124.285714285,0.0,0.0,0.0
W01E109925,5.833333333333333,0.0,0.0,0.0,602.6923076923077,0.0,0.0,0.0,0.0,0.0,12255447.153846154,0.0,0.0
W01E109925,5.833333333333333,636.9090909090909,0.0,0.0,0.0,0.0,0.0,12996109.681818182,0.0,0.0,0.0,0.0,0.0
W01E109925,5.833333333333333,0.0,0.0,0.0,0.0,0.0,645.7894736842105,0.0,0.0,0.0,0.0,0.0,13158445.894736841
W01E109925,5.833333333333333,0.0,0.0,0.0,0.0,645.9545454545455,0.0,0.0,0.0,0.0,0.0,13115761.454545455,0.0
W01E109925,5.833333333333333,0.0,531.2608695652174,0.0,0.0,0.0,0.0,0.0,11025873.0,0.0,0.0,0.0,0.0
W01E126840,2.5,381.2352941176471,0.0,0.0,0.0,0.0,0.0,7648070.176470588,0.0,0.0,0.0,0.0,0.0
W01E126840,2.5,0.0,259.0,0.0,0.0,0.0,0.0,0.0,5191604.0,0.0,0.0,0.0,0.0
W01E120826,4.5,598.0,0.0,0.0,0.0,0.0,0.0,11987697.5,0.0,0.0,0.0,0.0,0.0
W01E120826,4.5,0.0,360.2083333333333,0.0,0.0,0.0,0.0,0.0,7217452.583333333,0.0,0.0,0.0,0.0
W01E119075,7.666666666666667,0.0,0.0,0.0,528.3636363636364,0.0,0.0,0.0,0.0,0.0,1461657.4090909092,0.0,0.0
W01E119075,7.666666666666667,0.0,0.0,536.7619047619048,0.0,0.0,0.0,0.0,0.0,10747960.80952381,0.0,0.0,0.0
W01E119075,7.666666666666667,315.5,0.0,0.0,0.0,0.0,0.0,6317704.590909091,0.0,0.0,0.0,0.0,0.0
W01E119075,7.666666666666667,0.0,0.0,0.0,0.0,0.0,536.4736842105264,0.0,0.0,0.0,0.0,0.0,1053.578947368421
W01E119075,7.666666666666667,0.0,456.95652173913044,0.0,0.0,0.0,0.0,0.0,9150017.43478261,0.0,0.0,0.0,0.0
W01E119075,7.666666666666667,0.0,0.0,0.0,0.0,534.9545454545455,0.0,0.0,0.0,0.0,0.0,925.5454545454545,0.0
W25730,3.8333333333333335,0.0,256.30434782608694,0.0,0.0,0.0,0.0,0.0,5261520.739130435,0.0,0.0,0.0,0.0
W25730,3.8333333333333335,0.0,0.0,0.0,416.1818181818182,0.0,0.0,0.0,0.0,0.0,3103473.8636363638,0.0,0.0
W25730,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,597.8421052631579,0.0,0.0,0.0,0.0,0.0,107290.52631578948
W25730,3.8333333333333335,0.0,0.0,422.2857142857143,0.0,0.0,0.0,0.0,0.0,8468033.952380951,0.0,0.0,0.0
W25730,3.8333333333333335,559.2727272727273,0.0,0.0,0.0,0.0,0.0,11286304.454545455,0.0,0.0,0.0,0.0,0.0
W25730,3.8333333333333335,0.0,0.0,0.0,0.0,560.0909090909091,0.0,0.0,0.0,0.0,0.0,986.2272727272727,0.0
W01E119546,2.8,0.0,302.57142857142856,0.0,0.0,0.0,0.0,0.0,6206938.285714285,0.0,0.0,0.0,0.0
W01E119546,2.8,0.0,0.0,0.0,307.1923076923077,0.0,0.0,0.0,0.0,0.0,567636.7307692308,0.0,0.0
W01E119546,2.8,0.0,0.0,0.0,0.0,0.0,634.6521739130435,0.0,0.0,0.0,0.0,0.0,0.0
W01E119546,2.8,0.0,0.0,324.1923076923077,0.0,0.0,0.0,0.0,0.0,6526832.846153846,0.0,0.0,0.0
W01E119546,2.8,0.0,0.0,0.0,0.0,576.925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W01119,1.0,0.0,0.0,0.0,0.0,134.55555555555554,0.0,0.0,0.0,0.0,0.0,2877316.0,0.0
W01119,1.0,0.0,0.0,0.0,0.0,0.0,134.47368421052633,0.0,0.0,0.0,0.0,0.0,2693805.947368421
W01E127784,2.0,0.0,214.3,0.0,0.0,0.0,0.0,0.0,4294095.8,0.0,0.0,0.0,0.0
W01E127784,2.0,0.0,0.0,0.0,215.95454545454547,0.0,0.0,0.0,0.0,0.0,4369415.590909091,0.0,0.0
W01E127784,2.0,0.0,0.0,213.42857142857142,0.0,0.0,0.0,0.0,0.0,4522801.571428572,0.0,0.0,0.0
W01E127784,2.0,0.0,0.0,0.0,0.0,0.0,212.94736842105263,0.0,0.0,0.0,0.0,0.0,4472283.578947368
W01E127784,2.0,0.0,0.0,0.0,0.0,213.3181818181818,0.0,0.0,0.0,0.0,0.0,4378277.136363637,0.0
W31317,2.6,0.0,247.6,0.0,0.0,0.0,0.0,0.0,4955728.1,0.0,0.0,0.0,0.0
W31317,2.6,0.0,0.0,0.0,106.5,0.0,0.0,0.0,0.0,0.0,2007546.5,0.0,0.0
W31317,2.6,0.0,0.0,227.25,0.0,0.0,0.0,0.0,0.0,4550115.5,0.0,0.0,0.0
W31317,2.6,0.0,0.0,0.0,0.0,0.0,362.10526315789474,0.0,0.0,0.0,0.0,0.0,1053.5263157894738
W31317,2.6,0.0,0.0,0.0,0.0,330.2631578947368,0.0,0.0,0.0,0.0,0.0,7992.736842105263,0.0
W01E102139,5.833333333333333,531.4545454545455,0.0,0.0,0.0,0.0,0.0,10695843.045454545,0.0,0.0,0.0,0.0,0.0
W01E102139,5.833333333333333,0.0,0.0,526.3809523809524,0.0,0.0,0.0,0.0,0.0,10543260.047619049,0.0,0.0,0.0
W01E102139,5.833333333333333,0.0,0.0,0.0,508.22727272727275,0.0,0.0,0.0,0.0,0.0,2872025.590909091,0.0,0.0
W01E102139,5.833333333333333,0.0,439.7391304347826,0.0,0.0,0.0,0.0,0.0,8959721.695652174,0.0,0.0,0.0,0.0
W01E102139,5.833333333333333,0.0,0.0,0.0,0.0,523.0454545454545,0.0,0.0,0.0,0.0,0.0,-36.45454545454545,0.0
W01E102139,5.833333333333333,0.0,0.0,0.0,0.0,0.0,526.8947368421053,0.0,0.0,0.0,0.0,0.0,1053.578947368421
W01E101060,5.166666666666667,493.40909090909093,0.0,0.0,0.0,0.0,0.0,9888745.136363637,0.0,0.0,0.0,0.0,0.0
W01E101060,5.166666666666667,0.0,0.0,536.0952380952381,0.0,0.0,0.0,0.0,0.0,10739234.047619049,0.0,0.0,0.0
W01E101060,5.166666666666667,0.0,0.0,0.0,505.8181818181818,0.0,0.0,0.0,0.0,0.0,2761560.727272727,0.0,0.0
W01E101060,5.166666666666667,0.0,0.0,0.0,0.0,0.0,525.8947368421053,0.0,0.0,0.0,0.0,0.0,0.0
W01E101060,5.166666666666667,0.0,482.3333333333333,0.0,0.0,0.0,0.0,0.0,9744200.5,0.0,0.0,0.0,0.0
W01E101060,5.166666666666667,0.0,0.0,0.0,0.0,507.90909090909093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W37955,2.8,0.0,0.0,0.0,245.13636363636363,0.0,0.0,0.0,0.0,0.0,1779318.5909090908,0.0,0.0
W37955,2.8,0.0,0.0,247.38095238095238,0.0,0.0,0.0,0.0,0.0,4953223.523809524,0.0,0.0,0.0
W37955,2.8,0.0,0.0,0.0,0.0,0.0,493.2631578947368,0.0,0.0,0.0,0.0,0.0,1069.5263157894738
W37955,2.8,0.0,244.8,0.0,0.0,0.0,0.0,0.0,4901575.4,0.0,0.0,0.0,0.0
W37955,2.8,0.0,0.0,0.0,0.0,388.47058823529414,0.0,0.0,0.0,0.0,0.0,59445.41176470588,0.0
W01E130949,3.4,0.0,0.0,235.26315789473685,0.0,0.0,0.0,0.0,0.0,4712525.894736842,0.0,0.0,0.0
W01E130949,3.4,0.0,0.0,0.0,360.8181818181818,0.0,0.0,0.0,0.0,0.0,1013490.3181818182,0.0,0.0
W01E130949,3.4,0.0,0.0,0.0,0.0,0.0,522.9473684210526,0.0,0.0,0.0,0.0,0.0,0.0
W01E130949,3.4,0.0,242.1,0.0,0.0,0.0,0.0,0.0,4851840.3,0.0,0.0,0.0,0.0
W01E130949,3.4,0.0,0.0,0.0,0.0,516.55,0.0,0.0,0.0,0.0,0.0,1617.45,0.0
W01E112442,3.5,0.0,0.0,0.0,524.1363636363636,0.0,0.0,0.0,0.0,0.0,10664086.363636363,0.0,0.0
W01E112442,3.5,359.95454545454544,0.0,0.0,0.0,0.0,0.0,7207739.7727272725,0.0,0.0,0.0,0.0,0.0
W01E112442,3.5,0.0,0.0,528.5238095238095,0.0,0.0,0.0,0.0,0.0,10805592.285714285,0.0,0.0,0.0
W01E112442,3.5,0.0,0.0,0.0,0.0,529.5882352941177,0.0,0.0,0.0,0.0,0.0,10605590.88235294,0.0
W01E112442,3.5,0.0,473.4347826086956,0.0,0.0,0.0,0.0,0.0,9955805.695652174,0.0,0.0,0.0,0.0
W01E112442,3.5,0.0,0.0,0.0,0.0,0.0,523.7368421052631,0.0,0.0,0.0,0.0,0.0,10738732.0
W01E132241,3.75,0.0,0.0,0.0,285.0,0.0,0.0,0.0,0.0,0.0,5708393.333333333,0.0,0.0
W01E132241,3.75,0.0,0.0,0.0,0.0,0.0,485.94736842105266,0.0,0.0,0.0,0.0,0.0,10083696.789473685
W01E132241,3.75,0.0,133.0,0.0,0.0,0.0,0.0,0.0,2803271.0,0.0,0.0,0.0,0.0
W01E132241,3.75,0.0,0.0,0.0,0.0,227.66666666666666,0.0,0.0,0.0,0.0,0.0,4574569.0,0.0
W01E105759,6.25,0.0,0.0,0.0,519.3636363636364,0.0,0.0,0.0,0.0,0.0,10407554.454545455,0.0,0.0
W01E105759,6.25,534.9090909090909,0.0,0.0,0.0,0.0,0.0,10715725.909090908,0.0,0.0,0.0,0.0,0.0
W01E105759,6.25,0.0,0.0,502.25,0.0,0.0,0.0,0.0,0.0,10065363.083333334,0.0,0.0,0.0
W01E105759,6.25,0.0,431.0,0.0,0.0,0.0,0.0,0.0,8719751.0,0.0,0.0,0.0,0.0
W46513,4.666666666666667,0.0,395.04347826086956,0.0,0.0,0.0,0.0,0.0,7908658.652173913,0.0,0.0,0.0,0.0
W46513,4.666666666666667,0.0,0.0,0.0,0.0,0.0,397.8,0.0,0.0,0.0,0.0,0.0,144.8
W46513,4.666666666666667,0.0,0.0,456.6190476190476,0.0,0.0,0.0,0.0,0.0,9141890.238095239,0.0,0.0,0.0
W46513,4.666666666666667,0.0,0.0,0.0,446.6363636363636,0.0,0.0,0.0,0.0,0.0,3324611.409090909,0.0,0.0
